"Date","Price","Open","High","Low","Vol.","Change %"
"07/24/2023","2.7705","2.7458","2.8369","2.7220","28.89K","0.90%"
"07/21/2023","2.7457","2.6740","2.7507","2.6694","22.41K","3.05%"
"07/20/2023","2.6644","2.6434","2.6736","2.6184","29.65K","0.86%"
"07/19/2023","2.6418","2.6145","2.6774","2.5990","33.04K","1.63%"
"07/18/2023","2.5994","2.5684","2.6122","2.5588","26.67K","1.37%"
"07/17/2023","2.5642","2.5825","2.6227","2.5488","34.43K","-1.30%"
"07/14/2023","2.5979","2.6181","2.6349","2.5706","51.57K","-0.48%"
"07/13/2023","2.6104","2.6059","2.6332","2.5787","52.40K","0.42%"
"07/12/2023","2.5996","2.5769","2.6250","2.5714","52.99K","0.62%"
"07/11/2023","2.5837","2.5589","2.5962","2.5455","39.77K","1.19%"
"07/10/2023","2.5532","2.5623","2.5830","2.5291","41.62K","-0.23%"
"07/07/2023","2.5591","2.4864","2.5628","2.4807","49.17K","3.21%"
"07/06/2023","2.4794","2.4980","2.5009","2.4323","46.64K","-0.56%"
"07/05/2023","2.4933","2.3922","2.5053","2.3850","66.64K","2.42%"
"07/04/2023","2.4345","2.3896","2.4479","2.3852","","2.41%"
"07/03/2023","2.3773","2.4366","2.4682","2.3750","47.63K","-2.90%"
"06/30/2023","2.4482","2.4250","2.4648","2.4020","2.09K","1.35%"
"06/29/2023","2.4156","2.4046","2.4518","2.3887","10.10K","0.37%"
"06/28/2023","2.4067","2.4176","2.4362","2.3708","16.02K","0.32%"
"06/27/2023","2.3990","2.4526","2.4800","2.3899","21.23K","-1.63%"
"06/26/2023","2.4388","2.4260","2.4651","2.4096","27.50K","1.32%"
"06/23/2023","2.4071","2.4697","2.4705","2.3816","27.90K","-2.37%"
"06/22/2023","2.4655","2.5587","2.5760","2.4470","34.59K","-3.85%"
"06/21/2023","2.5642","2.4639","2.5684","2.4530","43.20K","3.59%"
"06/20/2023","2.4754","2.5514","2.5539","2.4417","49.20K","-1.35%"
"06/19/2023","2.5094","2.5446","2.5450","2.4980","","-1.39%"
"06/18/2023","2.5447","2.5530","2.5530","2.5429","","-0.26%"
"06/16/2023","2.5514","2.4825","2.5562","2.4735","54.97K","2.90%"
"06/15/2023","2.4796","2.3646","2.4900","2.3445","48.21K","5.17%"
"06/14/2023","2.3577","2.3930","2.4323","2.3514","54.13K","-1.58%"
"06/13/2023","2.3955","2.3147","2.4088","2.3118","48.30K","3.74%"
"06/12/2023","2.3091","2.3607","2.3607","2.2970","49.80K","-2.20%"
"06/09/2023","2.3610","2.3828","2.4030","2.3593","39.42K","-1.21%"
"06/08/2023","2.3898","2.4042","2.4263","2.3174","55.62K","-0.50%"
"06/07/2023","2.4018","2.3600","2.4137","2.3420","56.31K","1.44%"
"06/06/2023","2.3678","2.3745","2.3828","2.3279","37.28K","-0.41%"
"06/05/2023","2.3775","2.4100","2.4286","2.3648","43.93K","0.87%"
"06/02/2023","2.3569","2.3174","2.3797","2.3115","52.56K","1.82%"
"06/01/2023","2.3147","2.2400","2.3358","2.2352","53.59K","2.44%"
"05/31/2023","2.2596","2.2652","2.2879","2.2367","2.89K","-0.93%"
"05/30/2023","2.2808","2.3838","2.3874","2.2750","19.23K","-3.73%"
"05/29/2023","2.3692","2.3635","2.3635","2.3385","0.38K","0.00%"
"05/26/2023","2.3693","2.3413","2.3913","2.3312","20.73K","0.98%"
"05/25/2023","2.3462","2.4090","2.4131","2.3183","16.62K","-2.80%"
"05/24/2023","2.4137","2.3774","2.4200","2.3750","22.69K","2.20%"
"05/23/2023","2.3617","2.3703","2.4054","2.3567","21.53K","-0.20%"
"05/22/2023","2.3664","2.3669","2.3814","2.3317","20.45K","0.18%"
"05/19/2023","2.3622","2.4094","2.4481","2.3550","36.21K","-1.68%"
"05/18/2023","2.4026","2.4227","2.4251","2.3768","29.80K","-0.83%"
"05/17/2023","2.4226","2.3603","2.4311","2.3428","37.64K","2.48%"
"05/16/2023","2.3639","2.3802","2.3965","2.3436","39.51K","-0.59%"
"05/15/2023","2.3780","2.3050","2.3865","2.2812","48.22K","3.14%"
"05/12/2023","2.3055","2.3588","2.3617","2.3010","38.42K","-1.87%"
"05/11/2023","2.3495","2.3935","2.4233","2.3440","40.24K","-1.83%"
"05/10/2023","2.3934","2.3948","2.4080","2.3644","48.94K","0.13%"
"05/09/2023","2.3902","2.3639","2.3936","2.3220","34.71K","0.53%"
"05/08/2023","2.3777","2.3147","2.3845","2.3147","38.53K","2.72%"
"05/05/2023","2.3147","2.2409","2.3258","2.2307","40.37K","3.39%"
"05/04/2023","2.2387","2.2102","2.2695","2.1500","44.16K","0.29%"
"05/03/2023","2.2323","2.2950","2.2979","2.2046","54.23K","-2.49%"
"05/02/2023","2.2892","2.3818","2.3974","2.2714","58.37K","-3.91%"
"05/01/2023","2.3823","2.3722","2.3896","2.3268","41.47K","0.15%"
"04/28/2023","2.3787","2.3535","2.3935","2.3320","3.16K","1.04%"
"04/27/2023","2.3542","2.3715","2.3881","2.3351","13.98K","-0.79%"
"04/26/2023","2.3730","2.4510","2.4695","2.3696","13.43K","-3.19%"
"04/25/2023","2.4511","2.5246","2.5465","2.4482","22.92K","-3.16%"
"04/24/2023","2.5310","2.5042","2.5436","2.4618","27.14K","1.70%"
"04/21/2023","2.4886","2.4917","2.5220","2.4777","23.05K","-0.25%"
"04/20/2023","2.4949","2.5525","2.5525","2.4712","23.90K","-2.46%"
"04/19/2023","2.5577","2.5990","2.6019","2.5457","22.38K","-1.62%"
"04/18/2023","2.5999","2.6244","2.6290","2.5798","36.63K","-0.57%"
"04/17/2023","2.6147","2.6464","2.6512","2.5838","43.51K","-0.93%"
"04/14/2023","2.6392","2.6838","2.6851","2.6320","51.69K","-1.26%"
"04/13/2023","2.6728","2.7016","2.7141","2.6636","38.35K","-1.12%"
"04/12/2023","2.7031","2.6679","2.7234","2.6489","46.92K","1.31%"
"04/11/2023","2.6682","2.6825","2.7057","2.6275","53.73K","-0.49%"
"04/10/2023","2.6814","2.6658","2.7036","2.6396","48.25K","0.79%"
"04/06/2023","2.6605","2.7325","2.7348","2.6564","71.20K","-2.58%"
"04/05/2023","2.7310","2.6900","2.7399","2.6561","69.65K","2.41%"
"04/04/2023","2.6667","2.6697","2.7013","2.6092","55.35K","0.15%"
"04/03/2023","2.6626","2.7235","2.7642","2.6509","57.12K","-0.51%"
"03/31/2023","2.6763","2.6400","2.6830","2.6286","3.00K","2.00%"
"03/30/2023","2.6237","2.6498","2.6823","2.6210","14.29K","-1.29%"
"03/29/2023","2.6581","2.7581","2.7666","2.6416","21.74K","-4.03%"
"03/28/2023","2.7696","2.7647","2.8073","2.7407","25.71K","-0.03%"
"03/27/2023","2.7704","2.7150","2.7767","2.6819","34.89K","2.79%"
"03/24/2023","2.6952","2.6847","2.7250","2.6188","27.64K","0.39%"
"03/23/2023","2.6847","2.7150","2.7581","2.6724","35.00K","3.01%"
"03/22/2023","2.6063","2.5709","2.6374","2.5438","61.32K","1.30%"
"03/21/2023","2.5729","2.5571","2.5793","2.5112","48.04K","0.59%"
"03/20/2023","2.5578","2.5400","2.5718","2.4575","45.13K","0.42%"
"03/17/2023","2.5472","2.5300","2.6102","2.5038","52.18K","0.45%"
"03/16/2023","2.5358","2.5162","2.5467","2.4238","46.45K","1.17%"
"03/15/2023","2.5065","2.6350","2.6600","2.4469","50.92K","-7.66%"
"03/14/2023","2.7144","2.7704","2.7960","2.7017","45.56K","-1.71%"
"03/13/2023","2.7615","2.7792","2.8080","2.6456","60.54K","-0.41%"
"03/10/2023","2.7729","2.6664","2.7923","2.6294","56.65K","3.90%"
"03/09/2023","2.6689","2.7331","2.7800","2.6647","55.82K","-2.66%"
"03/08/2023","2.7419","2.7842","2.8058","2.7168","56.16K","-1.99%"
"03/07/2023","2.7975","2.8894","2.9065","2.7742","49.75K","-3.09%"
"03/06/2023","2.8866","2.9099","2.9100","2.8310","40.50K","-0.91%"
"03/03/2023","2.9131","2.8527","2.9198","2.8005","43.77K","1.64%"
"03/02/2023","2.8662","2.8718","2.9107","2.8382","56.68K","-0.26%"
"03/01/2023","2.8738","2.7982","2.8753","2.7920","44.21K","1.88%"
"02/28/2023","2.8209","2.8199","2.8613","2.7947","3.55K","0.04%"
"02/27/2023","2.8198","2.8006","2.8400","2.7779","18.22K","1.90%"
"02/24/2023","2.7671","2.7030","2.7795","2.6662","52.30K","2.84%"
"02/23/2023","2.6908","2.6875","2.7288","2.6517","65.05K","-0.41%"
"02/22/2023","2.7018","2.7728","2.7882","2.6869","48.48K","-3.23%"
"02/21/2023","2.7919","2.7306","2.8200","2.6935","34.04K","1.40%"
"02/20/2023","2.7534","2.7367","2.7817","2.7182","","0.61%"
"02/19/2023","2.7368","2.7396","2.7399","2.7305","","0.91%"
"02/17/2023","2.7121","2.7950","2.7965","2.6577","34.78K","-3.51%"
"02/16/2023","2.8108","2.8444","2.8874","2.7816","24.41K","-1.18%"
