"Date","Price","Open","High","Low","Vol.","Change %"
"03/06/2023","135.91","135.88","136.21","135.37","","0.04%"
"03/03/2023","135.86","136.77","136.79","135.74","","-0.66%"
"03/02/2023","136.76","136.16","137.11","136.01","","0.44%"
"03/01/2023","136.16","136.22","136.48","135.26","","-0.03%"
"02/28/2023","136.20","136.23","136.95","135.74","","0.00%"
"02/27/2023","136.20","136.51","136.57","135.91","","-0.19%"
"02/24/2023","136.46","134.73","136.53","134.06","","1.31%"
"02/23/2023","134.70","134.88","135.38","134.48","","-0.15%"
"02/22/2023","134.90","135.01","135.07","134.36","","-0.07%"
"02/21/2023","134.99","134.26","135.24","134.15","","0.57%"
"02/20/2023","134.23","134.16","134.55","133.92","","0.06%"
"02/17/2023","134.15","133.95","135.13","133.93","","0.16%"
"02/16/2023","133.94","134.15","134.51","133.60","","-0.13%"
"02/15/2023","134.11","133.12","134.36","132.54","","0.75%"
"02/14/2023","133.11","132.41","133.33","131.51","","0.54%"
"02/13/2023","132.40","131.40","132.93","131.30","","0.75%"
"02/10/2023","131.41","131.57","131.88","129.80","","-0.11%"
"02/09/2023","131.56","131.38","131.84","130.34","","0.14%"
"02/08/2023","131.37","131.07","131.55","130.60","","0.24%"
"02/07/2023","131.05","132.65","132.72","130.48","","-1.21%"
"02/06/2023","132.65","132.15","132.91","131.51","","1.13%"
"02/03/2023","131.17","128.66","131.24","128.33","","1.96%"
"02/02/2023","128.65","128.96","129.13","128.08","","-0.22%"
"02/01/2023","128.93","130.09","130.44","128.54","","-0.89%"
"01/31/2023","130.09","130.46","130.54","129.74","","-0.27%"
"01/30/2023","130.44","129.71","130.62","129.20","","0.45%"
"01/27/2023","129.85","130.21","130.28","129.49","","-0.28%"
"01/26/2023","130.21","129.60","130.63","129.02","","0.48%"
"01/25/2023","129.59","130.18","130.60","129.26","","-0.43%"
"01/24/2023","130.15","130.65","131.12","129.73","","-0.39%"
"01/23/2023","130.66","129.51","130.90","129.04","","0.84%"
"01/20/2023","129.57","128.43","130.63","128.35","","0.90%"
"01/19/2023","128.42","128.91","128.96","127.76","","-0.36%"
"01/18/2023","128.88","128.10","131.59","127.57","","0.59%"
"01/17/2023","128.13","128.57","129.15","127.99","","-0.32%"
"01/16/2023","128.54","127.83","128.88","127.22","","0.52%"
"01/13/2023","127.88","129.27","129.43","127.46","","-1.04%"
"01/12/2023","129.22","132.48","132.49","128.87","","-2.45%"
"01/11/2023","132.47","132.26","132.88","132.06","","0.17%"
"01/10/2023","132.25","131.88","132.49","131.38","","0.28%"
"01/09/2023","131.88","131.93","132.67","131.30","","-0.14%"
"01/06/2023","132.07","133.41","134.79","131.99","","-1.00%"
"01/05/2023","133.40","132.63","134.07","131.68","","0.59%"
"01/04/2023","132.62","131.01","132.74","129.93","","1.24%"
"01/03/2023","131.00","130.85","131.41","129.51","","0.21%"
"01/02/2023","130.73","131.13","131.13","130.62","","-0.29%"
"12/30/2022","131.11","133.01","133.10","130.77","","-1.43%"
"12/29/2022","133.01","134.48","134.48","132.88","","-1.09%"
"12/28/2022","134.47","133.49","134.50","133.37","","0.74%"
"12/27/2022","133.48","132.90","133.60","132.63","","0.47%"
"12/26/2022","132.86","132.79","133.23","132.32","","0.05%"
"12/23/2022","132.79","132.37","133.16","132.15","","0.35%"
"12/22/2022","132.33","132.50","132.74","131.64","","-0.11%"
"12/21/2022","132.47","131.73","132.54","131.49","","0.58%"
"12/20/2022","131.70","136.90","137.48","130.57","","-3.78%"
"12/19/2022","136.88","136.05","137.18","135.75","","0.14%"
"12/16/2022","136.69","137.77","137.85","136.29","","-0.78%"
"12/15/2022","137.76","135.48","138.18","135.24","","1.69%"
"12/14/2022","135.47","135.59","136.00","134.59","","-0.07%"
"12/13/2022","135.57","137.68","137.98","134.66","","-1.52%"
"12/12/2022","137.66","136.60","137.86","136.51","","0.81%"
"12/09/2022","136.56","136.66","136.91","135.60","","-0.07%"
"12/08/2022","136.65","136.63","137.25","136.24","","0.04%"
"12/07/2022","136.60","137.06","137.87","136.21","","-0.33%"
"12/06/2022","137.05","136.76","137.48","135.96","","0.23%"
"12/05/2022","136.74","134.55","136.88","134.12","","1.82%"
"12/02/2022","134.30","135.29","135.99","133.62","","-0.72%"
"12/01/2022","135.27","138.07","138.12","135.21","","-2.00%"
"11/30/2022","138.03","138.71","139.91","137.65","","-0.47%"
"11/29/2022","138.68","138.96","139.36","137.87","","-0.19%"
"11/28/2022","138.94","139.34","139.43","137.49","","-0.12%"
"11/25/2022","139.10","138.63","139.61","138.36","","0.35%"
"11/24/2022","138.61","139.60","139.65","138.05","","-0.70%"
"11/23/2022","139.59","141.26","141.63","139.16","","-1.17%"
"11/22/2022","141.24","142.14","142.25","141.08","","-0.62%"
"11/21/2022","142.12","140.29","142.27","140.16","","1.26%"
"11/18/2022","140.35","140.20","140.51","139.63","","0.12%"
"11/17/2022","140.18","139.55","140.76","138.88","","0.45%"
"11/16/2022","139.55","139.29","140.30","138.73","","0.19%"
"11/15/2022","139.29","139.90","140.63","137.68","","-0.42%"
"11/14/2022","139.88","138.54","140.80","138.47","","0.79%"
"11/11/2022","138.79","141.01","142.49","138.46","","-1.53%"
"11/10/2022","140.95","146.46","146.61","140.20","","-3.75%"
"11/09/2022","146.44","145.69","146.82","145.17","","0.54%"
"11/08/2022","145.66","146.63","146.96","145.31","","-0.65%"
"11/07/2022","146.62","147.15","147.59","146.09","","0.02%"
"11/04/2022","146.59","148.26","148.41","146.55","","-1.13%"
"11/03/2022","148.27","147.90","148.46","147.11","","0.25%"
"11/02/2022","147.90","148.29","148.38","145.68","","-0.26%"
"11/01/2022","148.28","148.71","148.83","146.99","","-0.29%"
"10/31/2022","148.71","147.76","148.86","147.55","","0.85%"
"10/28/2022","147.45","146.29","147.90","145.99","","0.81%"
"10/27/2022","146.27","146.37","146.95","145.11","","-0.05%"
"10/26/2022","146.35","147.93","148.42","146.22","","-1.05%"
"10/25/2022","147.91","148.98","149.10","147.52","","-0.70%"
"10/24/2022","148.96","147.57","149.70","145.63","","0.89%"
"10/21/2022","147.64","150.15","151.96","146.21","","-1.67%"
"10/20/2022","150.14","149.88","150.30","149.55","","0.17%"
"10/19/2022","149.89","149.27","149.91","149.10","","0.42%"
"10/18/2022","149.26","149.02","149.35","148.67","","0.15%"
"10/17/2022","149.03","148.45","149.09","148.42","","0.19%"
"10/14/2022","148.74","147.20","148.88","147.09","","1.03%"
"10/13/2022","147.22","146.91","147.68","146.50","","0.21%"
"10/12/2022","146.91","145.86","147.01","145.73","","0.72%"
"10/11/2022","145.86","145.68","145.91","145.42","","0.12%"
"10/10/2022","145.68","145.35","145.88","145.23","","0.24%"
"10/07/2022","145.33","145.13","145.46","144.71","","0.14%"
"10/06/2022","145.12","144.65","145.15","144.37","","0.34%"
"10/05/2022","144.63","144.13","144.86","143.52","","0.37%"
"10/04/2022","144.09","144.54","144.95","143.89","","-0.30%"
"10/03/2022","144.53","144.61","145.22","144.15","","-0.15%"
"09/30/2022","144.75","144.46","144.84","144.20","","0.21%"
"09/29/2022","144.45","144.13","144.81","144.05","","0.20%"
"09/28/2022","144.16","144.77","144.87","143.90","","-0.41%"
"09/27/2022","144.76","144.76","144.92","144.06","","0.01%"
"09/26/2022","144.75","143.40","144.80","143.27","","1.00%"
"09/23/2022","143.32","142.38","143.48","141.76","","0.68%"
"09/22/2022","142.35","144.05","145.91","140.35","","-1.17%"
"09/21/2022","144.04","143.74","144.71","143.34","","0.22%"
"09/20/2022","143.72","143.21","143.93","142.94","","0.36%"
