"Date","Price","Open","High","Low","Vol.","Change %"
"04/13/2023","98,350","97,800","98,460","97,460","96.40K","0.60%"
"04/12/2023","97,760","97,120","97,860","96,630","107.66K","0.68%"
"04/11/2023","97,100","98,550","99,250","96,670","132.00K","-1.58%"
"04/10/2023","98,660","97,420","98,940","97,270","108.33K","1.30%"
"04/07/2023","97,390","96,710","97,490","95,100","154.07K","0.74%"
"04/06/2023","96,670","98,040","98,420","96,490","110.58K","-1.42%"
"04/05/2023","98,060","98,250","98,280","96,910","92.05K","-0.11%"
"04/04/2023","98,170","98,350","99,300","97,670","91.63K","-0.23%"
"04/03/2023","98,400","98,390","100,330","98,330","107.72K","0.00%"
"03/31/2023","98,400","100,020","100,240","97,430","139.00K","-1.55%"
"03/30/2023","99,950","99,710","100,420","99,330","101.53K","0.21%"
"03/29/2023","99,740","99,880","100,500","99,310","103.19K","-0.09%"
"03/28/2023","99,830","99,950","100,930","99,520","100.22K","-0.17%"
"03/27/2023","100,000","97,420","100,060","97,420","94.04K","2.53%"
"03/24/2023","97,530","98,970","99,280","97,420","92.78K","-1.41%"
"03/23/2023","98,920","97,730","99,050","97,030","107.40K","1.16%"
"03/22/2023","97,790","98,590","98,640","96,800","101.68K","-0.55%"
"03/21/2023","98,330","97,620","99,590","97,540","131.28K","0.70%"
"03/20/2023","97,650","95,470","98,130","94,840","132.13K","2.24%"
"03/17/2023","95,510","94,550","96,830","94,400","146.39K","3.07%"
"03/16/2023","92,667","93,450","94,040","92,510","45.86K","-0.93%"
"03/15/2023","93,540","96,070","96,150","93,420","97.54K","-2.71%"
"03/14/2023","96,150","95,530","96,180","95,010","70.94K","0.50%"
"03/13/2023","95,670","94,770","96,430","94,490","108.15K","1.15%"
"03/10/2023","94,580","95,460","95,800","94,200","74.24K","-0.95%"
"03/09/2023","95,490","95,720","96,300","95,000","93.63K","-0.29%"
"03/07/2023","95,770","96,980","97,360","95,680","69.94K","-1.19%"
"03/06/2023","96,920","95,490","97,230","95,420","88.49K","1.43%"
"03/03/2023","95,550","94,940","96,060","94,240","85.30K","0.65%"
"03/02/2023","94,930","96,730","96,970","93,970","139.01K","-1.84%"
"03/01/2023","96,710","95,750","97,170","95,320","94.00K","1.06%"
"02/28/2023","95,700","95,900","96,780","95,110","102.49K","-0.18%"
"02/27/2023","95,870","92,350","96,090","92,120","122.86K","3.82%"
"02/24/2023","92,340","93,990","94,890","92,000","96.47K","-1.72%"
"02/22/2023","93,960","94,650","95,200","93,150","86.33K","-0.85%"
"02/21/2023","94,770","93,200","95,940","92,650","143.57K","1.79%"
"02/20/2023","93,100","93,910","94,430","92,090","112.23K","-0.74%"
"02/17/2023","93,790","92,180","93,950","91,400","110.86K","1.70%"
"02/16/2023","92,220","93,850","94,270","91,880","142.54K","-1.66%"
"02/15/2023","93,780","96,460","96,770","93,440","118.53K","-2.76%"
"02/14/2023","96,440","97,610","97,960","96,010","105.54K","-1.18%"
"02/13/2023","97,590","98,650","98,670","97,400","86.37K","-0.95%"
"02/10/2023","98,530","98,700","99,080","97,880","79.86K","-0.01%"
"02/09/2023","98,540","98,730","99,090","97,190","130.52K","-0.19%"
"02/08/2023","98,730","100,330","101,110","98,560","104.67K","-1.60%"
"02/07/2023","100,340","100,740","101,880","100,200","90.56K","-0.44%"
"02/06/2023","100,780","100,200","101,410","99,710","89.41K","0.60%"
"02/03/2023","100,180","100,660","100,980","99,050","107.53K","-0.40%"
"02/02/2023","100,580","100,370","101,690","100,080","91.20K","0.23%"
"02/01/2023","100,350","100,220","101,370","99,870","92.06K","0.10%"
"01/31/2023","100,250","98,850","100,330","98,410","97.11K","1.37%"
"01/30/2023","98,900","99,560","100,430","98,710","83.70K","-0.73%"
"01/27/2023","99,630","99,230","99,890","98,950","64.50K","0.29%"
"01/26/2023","99,340","99,230","100,430","98,750","99.06K","0.14%"
"01/25/2023","99,200","99,220","99,900","98,510","91.23K","-0.05%"
"01/24/2023","99,250","100,310","101,490","99,150","94.85K","-1.06%"
"01/23/2023","100,310","99,420","101,280","99,030","85.49K","1.03%"
"01/20/2023","99,290","99,280","100,200","98,720","83.27K","-0.12%"
"01/19/2023","99,410","101,340","101,480","99,110","107.23K","-1.96%"
"01/18/2023","101,400","100,900","102,090","99,620","111.00K","0.47%"
"01/17/2023","100,930","102,490","102,860","100,870","82.15K","-1.46%"
"01/16/2023","102,430","100,600","103,250","100,550","92.63K","1.74%"
"01/13/2023","100,680","101,410","103,060","100,520","124.93K","-0.78%"
"01/12/2023","101,470","101,040","102,280","100,920","90.29K","0.50%"
"01/11/2023","100,970","97,700","101,180","97,380","117.09K","3.47%"
"01/10/2023","97,580","98,540","98,900","96,980","79.78K","-0.91%"
"01/09/2023","98,480","95,780","98,950","95,640","79.11K","2.82%"
"01/06/2023","95,780","95,060","96,500","94,940","46.68K","0.64%"
"01/05/2023","95,170","95,960","96,900","94,900","52.57K","-0.85%"
"01/04/2023","95,990","96,930","97,740","95,640","59.29K","-1.12%"
"01/03/2023","97,080","98,260","99,410","96,840","49.93K","-1.17%"
"12/30/2022","98,230","96,440","99,260","96,220","79.39K","1.76%"
"12/29/2022","96,530","96,250","98,180","95,600","127.34K","0.25%"
"12/28/2022","96,290","98,890","99,370","96,230","105.80K","-2.62%"
"12/27/2022","98,880","100,540","101,640","98,210","104.21K","-1.75%"
"12/26/2022","100,640","100,560","101,970","99,300","100.32K","-0.06%"
"12/23/2022","100,700","101,160","102,390","99,600","105.36K","-0.55%"
"12/22/2022","101,260","98,520","101,460","97,380","143.20K","2.49%"
"12/21/2022","98,800","100,820","101,060","98,310","108.04K","-2.04%"
"12/20/2022","100,860","100,340","101,600","99,250","108.16K","0.55%"
"12/19/2022","100,310","103,220","103,280","99,440","139.10K","-2.70%"
"12/16/2022","103,090","104,070","104,240","102,890","77.91K","-0.79%"
"12/15/2022","103,915","106,710","107,360","103,820","45.02K","-2.65%"
"12/14/2022","106,740","109,090","109,200","106,610","58.80K","-2.12%"
"12/13/2022","109,050","108,970","109,390","107,560","72.31K","-0.07%"
"12/12/2022","109,130","109,900","110,570","108,560","65.21K","-0.69%"
"12/09/2022","109,890","109,820","110,870","109,310","72.51K","0.15%"
"12/08/2022","109,720","110,230","110,710","109,500","85.47K","-0.40%"
"12/07/2022","110,160","109,610","110,210","108,240","91.15K","0.37%"
"12/06/2022","109,750","111,550","112,070","109,270","92.43K","-1.68%"
"12/05/2022","111,630","110,630","112,300","109,790","90.94K","0.85%"
"12/02/2022","110,690","112,140","112,400","110,320","80.54K","-1.14%"
"12/01/2022","111,970","112,080","113,410","111,830","82.21K","-0.15%"
"11/30/2022","112,140","112,660","112,880","111,650","64.01K","-0.47%"
"11/29/2022","112,670","111,710","112,950","111,350","67.55K","0.87%"
"11/28/2022","111,700","113,290","113,490","111,210","80.93K","-1.44%"
"11/25/2022","113,330","113,430","114,280","112,560","86.17K","-0.19%"
"11/24/2022","113,550","113,300","114,970","113,130","81.29K","0.29%"
"11/23/2022","113,220","113,760","114,730","112,830","103.83K","-0.45%"
"11/22/2022","113,730","111,020","113,870","110,650","117.85K","2.32%"
"11/21/2022","111,150","113,360","113,940","110,860","104.94K","-2.01%"
"11/18/2022","113,430","113,610","114,280","112,380","95.11K","-0.24%"
"11/17/2022","113,700","115,190","115,450","113,260","102.29K","-1.18%"
"11/16/2022","115,060","113,810","115,650","109,300","180.69K","1.12%"
"11/15/2022","113,780","115,380","116,260","113,240","121.95K","-1.36%"
"11/14/2022","115,350","114,360","116,150","114,160","98.70K","0.78%"
"11/11/2022","114,460","114,190","115,680","113,590","109.97K","0.29%"
